DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2018-10-28,40729.305667742345,10020.541994852656,29547.75040069564,778.0239777075051,32852.985952342744,96230.79427311987,10773.319966392943
2018-11-04,40923.81056853188,10260.322039156641,29595.110411837828,781.2338012370004,33086.499389598976,97811.99022758368,10812.982869345527
2018-11-11,41118.31546932142,10500.102083460624,29642.47042298001,784.4436247664956,33320.012826855214,99393.1861820475,10852.645772298114
2018-11-18,41312.82037011095,10739.88212776461,29689.8304341222,787.653448295991,33553.526264111446,100974.38213651131,10892.3086752507
2018-11-25,41507.32527090049,10979.662172068594,29737.190445264387,790.8632718254863,33787.039701367685,102555.57809097512,10931.971578203285
2018-12-02,41701.830171690024,11219.442216372578,29784.55045640657,794.0730953549815,34020.553138623916,104136.77404543894,10971.63448115587
2018-12-09,41896.33507247956,11459.222260676563,29831.910467548758,797.2829188844769,34254.066575880155,105717.96999990275,11011.297384108457
2018-12-16,42090.839973269096,11699.002304980546,29879.27047869094,800.4927424139721,34487.58001313639,107299.16595436657,11050.960287061043
2018-12-23,42285.34487405863,11938.782349284531,29926.63048983313,803.7025659434674,34721.093450392626,108880.36190883038,11090.623190013628
2018-12-30,42479.84977484817,12178.562393588516,29973.990500975313,806.9123894729627,34954.60688764886,110461.5578632942,11130.286092966213
2019-01-06,42674.3546756377,12418.3424378925,30021.3505121175,810.122213002458,35188.120324905096,112042.75381775801,11169.9489959188
2019-01-13,42709.71312029518,12315.01625309235,29537.71723674165,836.5905658729857,35188.120324905096,113178.10219639726,11198.827301573483
2019-01-20,42745.071564952654,12211.690068292199,29054.0839613658,863.0589187435133,35188.120324905096,114313.4505750365,11227.705607228167
2019-01-27,42780.43000961013,12108.36388349205,28570.45068598995,889.527271614041,35188.120324905096,115448.79895367575,11256.58391288285
2019-02-03,42815.788454267604,12005.0376986919,28086.8174106141,915.9956244845687,35188.120324905096,116584.14733231501,11285.462218537534
2019-02-10,42851.14689892508,11901.71151389175,27603.18413523825,942.4639773550964,35188.120324905096,117719.49571095426,11314.340524192217
2019-02-17,42886.505343582554,11798.385329091601,27119.5508598624,968.932330225624,35188.120324905096,118854.8440895935,11343.218829846901
2019-02-24,42921.86378824003,11695.05914429145,26635.91758448655,995.4006830961516,35188.120324905096,119990.19246823275,11372.097135501583
2019-03-03,42957.222232897504,11591.7329594913,26152.2843091107,1021.8690359666793,35188.120324905096,121125.540846872,11400.975441156266
2019-03-10,42992.58067755498,11488.406774691151,25668.65103373485,1048.337388837207,35188.120324905096,122260.88922551126,11429.85374681095
2019-03-17,43027.939122212454,11385.080589891,25185.017758359,1074.8057417077348,35188.120324905096,123396.2376041505,11458.732052465633
2019-03-24,43063.29756686993,11281.754405090851,24701.38448298315,1101.2740945782623,35188.120324905096,124531.58598278975,11487.610358120317
2019-03-31,43098.656011527404,11178.428220290702,24217.7512076073,1127.74244744879,35188.120324905096,125666.934361429,11516.488663775
2019-04-07,42819.890959699085,11051.305776803812,23860.070874391393,1146.0544698473768,35188.120324905096,124285.3760063053,12281.121172628407
2019-04-14,42541.12590787077,10924.183333316925,23502.390541175486,1164.3664922459639,35188.120324905096,122903.81765118161,13045.753681481816
2019-04-21,42262.360856042455,10797.060889830036,23144.71020795958,1182.6785146445507,35188.120324905096,121522.25929605792,13810.386190335223
2019-04-28,41983.59580421414,10669.938446343147,22787.02987474367,1200.9905370431377,35188.120324905096,120140.70094093423,14575.01869918863
