DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2017-10-29,22255.515014811906,3253.7290397693705,12264.866857524668,767.3844032950767,936.2237997240962,62778.602155722685,18767.06895069217
2017-11-05,22373.164036020386,3281.211676947118,12395.766645265461,769.2138747296146,933.4442129876445,62415.33672767991,18675.683382921165
2017-11-12,22490.81305722886,3308.6943141248657,12526.666433006254,771.0433461641526,930.6646262511929,62052.07129963714,18584.297815150156
2017-11-19,22608.462078437336,3336.176951302614,12657.566220747045,772.8728175986905,927.8850395147412,61688.805871594355,18492.912247379147
2017-11-26,22726.111099645812,3363.6595884803614,12788.466008487838,774.7022890332285,925.1054527782895,61325.54044355158,18401.526679608138
2017-12-03,22843.76012085429,3391.142225658109,12919.36579622863,776.5317604677664,922.3258660418378,60962.27501550881,18310.141111837132
2017-12-10,22961.409142062766,3418.6248628358567,13050.265583969423,778.3612319023042,919.5462793053862,60599.009587466026,18218.755544066124
2017-12-17,23079.058163271242,3446.1075000136043,13181.165371710214,780.1907033368421,916.7666925689344,60235.74415942325,18127.369976295115
2017-12-24,23196.70718447972,3473.590137191352,13312.065159451007,782.0201747713801,913.9871058324827,59872.47873138047,18035.98440852411
2017-12-31,23314.356205688196,3501.0727743690995,13442.9649471918,783.849646205918,911.2075190960311,59509.213303337696,17944.5988407531
2018-01-07,23299.977135449342,3501.0727743690995,13292.209292481108,784.2229349800205,911.2075190960311,59509.213303337696,17911.27333880217
2018-01-14,23285.598065210488,3501.0727743690995,13141.453637770415,784.5962237541229,911.2075190960311,59509.213303337696,17877.94783685124
2018-01-21,23271.218994971634,3501.0727743690995,12990.697983059723,784.9695125282254,911.2075190960311,59509.213303337696,17844.62233490031
2018-01-28,23256.839924732783,3501.0727743690995,12839.94232834903,785.3428013023279,911.2075190960311,59509.213303337696,17811.296832949378
2018-02-04,23242.46085449393,3501.0727743690995,12689.186673638338,785.7160900764303,911.2075190960311,59509.213303337696,17777.971330998447
2018-02-11,23228.081784255075,3501.0727743690995,12538.431018927648,786.0893788505327,911.2075190960311,59509.213303337696,17744.645829047517
2018-02-18,23213.70271401622,3501.0727743690995,12387.675364216953,786.4626676246353,911.2075190960311,59509.213303337696,17711.320327096586
2018-02-25,23199.323643777367,3501.0727743690995,12236.919709506263,786.8359563987377,911.2075190960311,59509.213303337696,17677.994825145655
2018-03-04,23184.944573538512,3501.0727743690995,12086.16405479557,787.2092451728402,911.2075190960311,59509.213303337696,17644.669323194725
2018-03-11,23170.565503299662,3501.0727743690995,11935.408400084878,787.5825339469426,911.2075190960311,59509.213303337696,17611.343821243794
2018-03-18,23156.186433060808,3501.0727743690995,11784.652745374186,787.9558227210451,911.2075190960311,59509.213303337696,17578.018319292863
2018-03-25,23141.807362821954,3501.0727743690995,11633.897090663493,788.3291114951476,911.2075190960311,59509.213303337696,17544.692817341933
2018-04-01,23127.4282925831,3501.0727743690995,11483.1414359528,788.70240026925,911.2075190960311,59509.213303337696,17511.367315391002
2018-04-08,23031.463468800106,3483.7924131342866,11613.762808313886,830.5114143500915,911.2075190960311,59922.34078484794,17761.605739882016
2018-04-15,22935.498645017116,3466.5120518994736,11744.38418067497,872.3204284309331,911.2075190960311,60335.46826635819,18011.844164373033
2018-04-22,22839.533821234123,3449.2316906646606,11875.005553036055,914.1294425117746,911.2075190960311,60748.595747868436,18262.082588864047
2018-04-29,22743.56899745113,3431.951329429847,12005.626925397139,955.9384565926161,911.2075190960311,61161.72322937868,18512.321013355064
2018-05-06,22647.60417366814,3414.670968195034,12136.248297758224,997.7474706734577,911.2075190960311,61574.85071088893,18762.559437846077
2018-05-13,22551.639349885147,3397.3906069602212,12266.869670119308,1039.5564847542992,911.2075190960311,61987.978192399176,19012.797862337095
2018-05-20,22455.674526102153,3380.1102457254083,12397.491042480393,1081.365498835141,911.2075190960311,62401.10567390942,19263.036286828108
2018-05-27,22359.70970231916,3362.8298844905953,12528.112414841476,1123.1745129159822,911.2075190960311,62814.233155419664,19513.274711319125
2018-06-03,22263.74487853617,3345.5495232557823,12658.733787202562,1164.983526996824,911.2075190960311,63227.360636929916,19763.51313581014
2018-06-10,22167.780054753177,3328.269162020969,12789.355159563645,1206.7925410776654,911.2075190960311,63640.48811844016,20013.751560301156
2018-06-17,22071.815230970184,3310.988800786156,12919.97653192473,1248.601555158507,911.2075190960311,64053.615599950404,20263.98998479217
2018-06-24,21975.850407187194,3293.708439551343,13050.597904285814,1290.4105692393484,911.2075190960311,64466.743081460656,20514.228409283183
2018-07-01,21879.8855834042,3276.42807831653,13181.2192766469,1332.21958332019,911.2075190960311,64879.8705629709,20764.4668337742
2018-07-08,21767.309066693448,3276.42807831653,13037.353810046485,1326.3134743171584,911.2075190960311,66259.13407266306,20941.257508354916
2018-07-15,21654.73254998269,3276.42807831653,12893.488343446068,1320.4073653141268,911.2075190960311,67638.3975823552,21118.048182935632
2018-07-22,21542.15603327194,3276.42807831653,12749.622876845653,1314.5012563110954,911.2075190960311,69017.66109204736,21294.838857516348
2018-07-29,21429.579516561185,3276.42807831653,12605.757410245238,1308.5951473080638,911.2075190960311,70396.92460173952,21471.62953209706
2018-08-05,21317.00299985043,3276.42807831653,12461.891943644821,1302.6890383050322,911.2075190960311,71776.18811143166,21648.420206677776
2018-08-12,21204.426483139676,3276.42807831653,12318.026477044406,1296.7829293020006,911.2075190960311,73155.45162112382,21825.210881258492
2018-08-19,21091.849966428923,3276.42807831653,12174.161010443991,1290.8768202989693,911.2075190960311,74534.71513081598,22002.001555839208
2018-08-26,20979.27344971817,3276.42807831653,12030.295543843575,1284.9707112959377,911.2075190960311,75913.97864050814,22178.792230419924
2018-09-02,20866.696933007413,3276.42807831653,11886.43007724316,1279.064602292906,911.2075190960311,77293.24215020028,22355.58290500064
2018-09-09,20754.12041629666,3276.42807831653,11742.564610642745,1273.1584932898745,911.2075190960311,78672.50565989244,22532.37357958135
2018-09-16,20641.543899585908,3276.42807831653,11598.69914404233,1267.2523842868432,911.2075190960311,80051.76916958459,22709.164254162068
2018-09-23,20528.96738287515,3276.42807831653,11454.833677441913,1261.3462752838116,911.2075190960311,81431.03267927674,22885.954928742784
2018-09-30,20416.390866164398,3276.42807831653,11310.968210841498,1255.44016628078,911.2075190960311,82810.2961889689,23062.7456033235
2018-10-07,20499.93101430451,3260.0032457815455,11503.80611733187,1246.0668134119821,911.2075190960311,83485.5593841047,23161.63891336105
2018-10-14,20583.471162444628,3243.5784132465615,11696.64402382224,1236.6934605431843,911.2075190960311,84160.82257924048,23260.5322233986
2018-10-21,20667.01131058474,3227.153580711577,11889.481930312613,1227.3201076743865,911.2075190960311,84836.08577437628,23359.425533436148
2018-10-28,20750.551458724854,3210.728748176593,12082.319836802984,1217.9467548055886,911.2075190960311,85511.34896951208,23458.3188434737
2018-11-04,20834.09160686497,3194.3039156416085,12275.157743293355,1208.5734019367908,911.2075190960311,86186.61216464787,23557.21215351125
2018-11-11,20917.631755005084,3177.8790831066244,12467.995649783727,1199.200049067993,911.2075190960311,86861.87535978366,23656.1054635488
2018-11-18,21001.1719031452,3161.45425057164,12660.833556274098,1189.8266961991949,911.2075190960311,87537.13855491945,23754.998773586347
2018-11-25,21084.712051285314,3145.0294180366554,12853.67146276447,1180.453343330397,911.2075190960311,88212.40175005524,23853.892083623898
2018-12-02,21168.252199425428,3128.6045855016714,13046.509369254842,1171.0799904615992,911.2075190960311,88887.66494519103,23952.78539366145
2018-12-09,21251.792347565544,3112.179752966687,13239.347275745213,1161.7066375928014,911.2075190960311,89562.92814032683,24051.678703699
2018-12-16,21335.332495705657,3095.754920431703,13432.185182235586,1152.3332847240035,911.2075190960311,90238.19133546263,24150.57201373655
2018-12-23,21418.87264384577,3079.3300878967184,13625.023088725957,1142.9599318552057,911.2075190960311,90913.45453059842,24249.465323774097
2018-12-30,21502.412791985887,3062.9052553617344,13817.860995216328,1133.5865789864079,911.2075190960311,91588.71772573421,24348.358633811647
2019-01-06,21585.952940126,3046.48042282675,14010.698901706699,1124.21322611761,911.2075190960311,92263.98092087,24447.251943849198
2019-01-13,21476.1024170609,3046.48042282675,13737.715678434366,1131.0412414672817,937.9969607029618,91632.99938867157,24319.76608813479
2019-01-20,21366.2518939958,3046.48042282675,13464.732455162033,1137.8692568169533,964.7864023098925,91002.01785647312,24192.28023242038
2019-01-27,21256.4013709307,3046.48042282675,13191.749231889698,1144.697272166625,991.5758439168233,90371.03632427468,24064.794376705973
2019-02-03,21146.5508478656,3046.48042282675,12918.766008617366,1151.5252875162967,1018.3652855237541,89740.05479207623,23937.308520991566
2019-02-10,21036.7003248005,3046.48042282675,12645.782785345033,1158.3533028659683,1045.1547271306847,89109.0732598778,23809.822665277155
2019-02-17,20926.8498017354,3046.48042282675,12372.7995620727,1165.18131821564,1071.9441687376157,88478.09172767936,23682.33680956275
2019-02-24,20816.9992786703,3046.48042282675,12099.816338800367,1172.0093335653116,1098.7336103445464,87847.11019548091,23554.85095384834
2019-03-03,20707.148755605198,3046.48042282675,11826.833115528034,1178.8373489149833,1125.523051951477,87216.12866328248,23427.36509813393
2019-03-10,20597.2982325401,3046.48042282675,11553.849892255701,1185.665364264655,1152.3124935584078,86585.14713108403,23299.879242419524
2019-03-17,20487.447709475,3046.48042282675,11280.866668983366,1192.4933796143266,1179.1019351653385,85954.1655988856,23172.393386705116
2019-03-24,20377.597186409897,3046.48042282675,11007.883445711033,1199.3213949639983,1205.8913767722693,85323.18406668714,23044.907530990706
2019-03-31,20267.7466633448,3046.48042282675,10734.9002224387,1206.14941031367,1232.6808183792,84692.20253448871,22917.4216752763
2019-04-07,20374.278076402385,3061.8003377083155,10738.912875221247,1220.4339798608592,1231.4424529778169,84692.20253448871,22962.875008562376
2019-04-14,20480.809489459967,3077.1202525898807,10742.925528003792,1234.7185494080484,1230.2040875764337,84692.20253448871,23008.328341848453
2019-04-21,20587.340902517553,3092.4401674714463,10746.93818078634,1249.0031189552376,1228.9657221750508,84692.20253448871,23053.78167513453
2019-04-28,20693.872315575136,3107.7600823530115,10750.950833568884,1263.2876885024268,1227.7273567736677,84692.20253448871,23099.235008420605
2019-05-05,20800.403728632722,3123.079997234577,10754.963486351431,1277.572258049616,1226.4889913722845,84692.20253448871,23144.688341706682
2019-05-12,20906.93514169031,3138.3999121161423,10758.976139133978,1291.8568275968055,1225.2506259709014,84692.20253448871,23190.14167499276
2019-05-19,21013.46655474789,3153.719826997708,10762.988791916523,1306.1413971439947,1224.0122605695185,84692.20253448871,23235.595008278837
2019-05-26,21119.997967805477,3169.039741879273,10767.00144469907,1320.425966691184,1222.7738951681354,84692.20253448871,23281.048341564914
2019-06-02,21226.529380863063,3184.359656760839,10771.014097481617,1334.7105362383732,1221.5355297667522,84692.20253448871,23326.50167485099
2019-06-09,21333.060793920646,3199.679571642404,10775.026750264162,1348.9951057855624,1220.297164365369,84692.20253448871,23371.955008137065
2019-06-16,21439.592206978232,3214.9994865239696,10779.039403046709,1363.2796753327516,1219.0587989639862,84692.20253448871,23417.408341423143
2019-06-23,21546.123620035814,3230.3194014055352,10783.052055829254,1377.5642448799408,1217.820433562603,84692.20253448871,23462.86167470922
2019-06-30,21652.6550330934,3245.6393162871004,10787.0647086118,1391.84881442713,1216.58206816122,84692.20253448871,23508.315007995297
2019-07-07,21529.91848479503,3248.159090927214,10687.85837559999,1377.8694969624878,1216.58206816122,84216.42862373778,23501.252244829913
2019-07-14,21407.181936496658,3250.6788655673276,10588.65204258818,1363.8901794978458,1216.58206816122,83740.65471298687,23494.189481664525
2019-07-21,21284.445388198284,3253.198640207441,10489.44570957637,1349.9108620332036,1216.58206816122,83264.88080223594,23487.12671849914
2019-07-28,21161.708839899915,3255.7184148475544,10390.239376564561,1335.9315445685615,1216.58206816122,82789.10689148502,23480.063955333757
2019-08-04,21038.972291601545,3258.238189487668,10291.03304355275,1321.9522271039193,1216.58206816122,82313.33298073409,23473.001192168373
2019-08-11,20916.235743303172,3260.7579641277816,10191.826710540941,1307.9729096392773,1216.58206816122,81837.55906998318,23465.938429002985
2019-08-18,20793.4991950048,3263.2777387678952,10092.62037752913,1293.993592174635,1216.58206816122,81361.78515923225,23458.8756658376
2019-08-25,20670.76264670643,3265.7975134080084,9993.41404451732,1280.0142747099928,1216.58206816122,80886.01124848133,23451.812902672216
2019-09-01,20548.02609840806,3268.317288048122,9894.20771150551,1266.0349572453508,1216.58206816122,80410.23733773042,23444.75013950683
2019-09-08,20425.289550109686,3270.8370626882356,9795.0013784937,1252.0556397807086,1216.58206816122,79934.46342697949,23437.687376341444
2019-09-15,20302.553001811313,3273.3568373283492,9695.795045481891,1238.0763223160666,1216.58206816122,79458.68951622857,23430.62461317606
2019-09-22,20179.816453512944,3275.8766119684624,9596.58871247008,1224.0970048514243,1216.58206816122,78982.91560547764,23423.561850010676
2019-09-29,20057.079905214574,3278.396386608576,9497.382379458271,1210.1176873867823,1216.58206816122,78507.14169472673,23416.499086845288
2019-10-06,19934.3433569162,3280.9161612486896,9398.17604644646,1196.13836992214,1216.58206816122,78031.3677839758,23409.436323679904
2019-10-13,20053.277828547678,3298.613429343876,9384.036100140269,1187.4214171319202,1223.8070006738137,78031.3677839758,23409.436323679904
2019-10-20,20172.212300179155,3316.310697439062,9369.896153834079,1178.7044643417,1231.0319331864075,78031.3677839758,23409.436323679904
2019-10-27,20291.146771810632,3334.0079655342483,9355.756207527887,1169.98751155148,1238.2568656990015,78031.3677839758,23409.436323679904
2019-11-03,20410.08124344211,3351.7052336294346,9341.616261221698,1161.27055876126,1245.4817982115953,78031.3677839758,23409.436323679904
2019-11-10,20529.015715073587,3369.402501724621,9327.476314915506,1152.55360597104,1252.7067307241891,78031.3677839758,23409.436323679904
2019-11-17,20647.950186705064,3387.099769819807,9313.336368609316,1143.8366531808201,1259.931663236783,78031.3677839758,23409.436323679904
2019-11-24,20766.884658336538,3404.797037914993,9299.196422303125,1135.1197003906,1267.156595749377,78031.3677839758,23409.436323679904
2019-12-01,20885.819129968015,3422.494306010179,9285.056475996935,1126.40274760038,1274.3815282619707,78031.3677839758,23409.436323679904
2019-12-08,21004.753601599492,3440.1915741053654,9270.916529690743,1117.6857948101601,1281.6064607745645,78031.3677839758,23409.436323679904
2019-12-15,21123.68807323097,3457.8888422005516,9256.776583384553,1108.96884201994,1288.8313932871583,78031.3677839758,23409.436323679904
2019-12-22,21242.622544862446,3475.586110295738,9242.636637078362,1100.25188922972,1296.0563257997524,78031.3677839758,23409.436323679904
2019-12-29,21361.557016493924,3493.283378390924,9228.496690772172,1091.5349364395,1303.2812583123462,78031.3677839758,23409.436323679904
2020-01-05,21480.4914881254,3510.9806464861103,9214.35674446598,1082.81798364928,1310.50619082494,78031.3677839758,23409.436323679904
2020-01-12,21259.031654161492,3451.4351085408157,9230.226654287542,1126.926508014983,1303.6648395817415,78031.3677839758,23336.76781778131
2020-01-19,21037.571820197583,3391.889570595521,9246.096564109102,1171.035032380686,1296.823488338543,78031.3677839758,23264.099311882717
2020-01-26,20816.111986233678,3332.3440326502264,9261.966473930665,1215.143556746389,1289.9821370953446,78031.3677839758,23191.430805984124
2020-02-02,20594.65215226977,3272.7984947049317,9277.836383752227,1259.2520811120924,1283.140785852146,78031.3677839758,23118.762300085535
2020-02-09,20373.19231830586,3213.252956759637,9293.706293573787,1303.3606054777954,1276.2994346089476,78031.3677839758,23046.09379418694
2020-02-16,20151.732484341952,3153.7074188143424,9309.576203395349,1347.4691298434984,1269.4580833657492,78031.3677839758,22973.42528828835
2020-02-23,19930.272650378047,3094.1618808690478,9325.44611321691,1391.5776542092015,1262.6167321225507,78031.3677839758,22900.756782389755
2020-03-01,19708.812816414138,3034.616342923753,9341.316023038473,1435.6861785749045,1255.7753808793523,78031.3677839758,22828.088276491162
2020-03-08,19487.35298245023,2975.0708049784585,9357.185932860033,1479.7947029406077,1248.9340296361538,78031.3677839758,22755.41977059257
2020-03-15,19265.89314848632,2915.525267033164,9373.055842681595,1523.9032273063108,1242.0926783929553,78031.3677839758,22682.75126469398
2020-03-22,19044.433314522415,2855.979729087869,9388.925752503157,1568.0117516720138,1235.251327149757,78031.3677839758,22610.082758795386
2020-03-29,18822.973480558507,2796.4341911425745,9404.795662324717,1612.1202760377168,1228.4099759065584,78031.3677839758,22537.414252896793
2020-04-05,18601.513646594598,2736.88865319728,9420.66557214628,1656.2288004034199,1221.56862466336,78031.3677839758,22464.7457469982
