DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2018-02-25,246.10582885549667,21.256511607370697,75.39891609598297,4.30526953287205,16.950266876728136,385.06976553162366,190.2516591300984
2018-03-04,245.44894547186314,21.256511607370697,75.32421138215851,4.32234495111894,16.80332586110393,384.07228432448676,177.4855692126053
2018-03-11,244.79206208822959,21.256511607370697,75.24950666833406,4.33942036936583,16.65638484547972,383.0748031173498,164.71947929511225
2018-03-18,244.13517870459606,21.256511607370697,75.1748019545096,4.35649578761272,16.509443829855513,382.0773219102129,151.95338937761915
2018-03-25,243.4782953209625,21.256511607370697,75.10009724068516,4.37357120585961,16.362502814231306,381.07984070307594,139.18729946012607
2018-04-01,242.82141193732897,21.256511607370697,75.0253925268607,4.3906466241065,16.215561798607098,380.08235949593904,126.421209542633
2018-04-08,237.1154270526916,21.256511607370697,74.69557931393848,4.405260491987886,16.139447362361036,376.7594240846475,126.05257723935169
2018-04-15,231.4094421680542,21.256511607370697,74.36576610101626,4.419874359869272,16.063332926114974,373.43648867335594,125.68394493607038
2018-04-22,225.7034572834168,21.256511607370697,74.03595288809406,4.434488227750658,15.987218489868914,370.11355326206444,125.31531263278907
2018-04-29,219.99747239877945,21.256511607370697,73.70613967517184,4.449102095632044,15.911104053622854,366.7906178507729,124.94668032950777
2018-05-06,214.29148751414206,21.256511607370697,73.37632646224962,4.4637159635134305,15.834989617376792,363.46768243948134,124.57804802622645
2018-05-13,208.58550262950467,21.256511607370697,73.0465132493274,4.4783298313948166,15.75887518113073,360.1447470281898,124.20941572294515
2018-05-20,202.8795177448673,21.256511607370697,72.7167000364052,4.492943699276203,15.68276074488467,356.8218116168983,123.84078341966385
2018-05-27,197.1735328602299,21.256511607370697,72.38688682348298,4.507557567157589,15.606646308638608,353.49887620560673,123.47215111638255
2018-06-03,191.46754797559254,21.256511607370697,72.05707361056076,4.522171435038975,15.530531872392546,350.1759407943152,123.10351881310123
2018-06-10,185.76156309095512,21.256511607370697,71.72726039763855,4.536785302920361,15.454417436146485,346.8530053830236,122.73488650981993
2018-06-17,180.05557820631776,21.256511607370697,71.39744718471634,4.551399170801747,15.378302999900423,343.53006997173213,122.36625420653863
2018-06-24,174.34959332168037,21.256511607370697,71.06763397179412,4.566013038683133,15.302188563654363,340.2071345604406,121.99762190325731
2018-07-01,168.64360843704299,21.256511607370697,70.7378207588719,4.580626906564519,15.226074127408301,336.884199149149,121.62898959997601
2018-07-08,160.89116967994985,21.103573195623273,71.88846558125313,4.969520307336042,15.226074127408301,339.3834896586727,121.40959925216701
2018-07-15,153.1387309228567,20.950634783875852,73.03911040363435,5.358413708107565,15.226074127408301,341.8827801681964,121.190208904358
2018-07-22,145.38629216576356,20.797696372128428,74.18975522601558,5.747307108879088,15.226074127408301,344.3820706777201,120.970818556549
2018-07-29,137.6338534086704,20.644757960381007,75.34040004839679,6.136200509650612,15.226074127408301,346.8813611872438,120.75142820874001
2018-08-05,129.88141465157727,20.491819548633583,76.49104487077801,6.525093910422134,15.226074127408301,349.3806516967675,120.532037860931
2018-08-12,122.12897589448411,20.33888113688616,77.64168969315924,6.913987311193658,15.226074127408301,351.87994220629116,120.312647513122
