DATES,D Revenue,U CR,D OE,U NOI,U CAPEX,U WK,D FCF
2018-08-12,61.657109406036845,23.883775540334653,55.58559405544024,1.1694632629373025,10.636542338726839,342.7277023007231,45.40406628297258
2018-08-19,61.27682386578635,23.925174577557044,55.64720997687556,1.1490763352595477,10.654103405280763,368.0399872282649,43.75866745259012
2018-08-26,60.89653832553586,23.96657361477944,55.708825898310884,1.1286894075817933,10.671664471834685,393.35227215580676,42.11326862220764
2018-09-02,60.51625278528537,24.00797265200183,55.77044181974621,1.1083024799040386,10.689225538388609,418.6645570833486,40.46786979182518
2018-09-09,60.13596724503488,24.049371689224223,55.83205774118153,1.087915552226284,10.70678660494253,443.97684201089044,38.822470961442704
2018-09-16,59.75568170478438,24.090770726446614,55.893673662616855,1.0675286245485294,10.724347671496455,469.2891269384323,37.17707213106024
2018-09-23,59.37539616453389,24.13216976366901,55.955289584052174,1.0471416968707747,10.741908738050377,494.60141186597417,35.53167330067777
2018-09-30,58.9951106242834,24.1735688008914,56.0169055054875,1.0267547691930201,10.7594698046043,519.913696793516,33.8862744702953
2018-10-07,60.04023387820177,24.08629533366912,55.44578261259647,1.0870581617819202,10.628736463223984,525.7534913296653,34.03307736568115
2018-10-14,61.085357132120144,23.999021866446842,54.87465971970543,1.14736155437082,10.498003121843665,531.5932858658146,34.17988026106701
2018-10-21,62.13048038603851,23.911748399224564,54.303536826814394,1.20766494695972,10.367269780463348,537.4330804019638,34.32668315645287
2018-10-28,63.17560363995688,23.824474932002285,53.732413933923354,1.26796833954862,10.236536439083029,543.2728749381132,34.47348605183873
2018-11-04,64.22072689387525,23.737201464780007,53.16129104103232,1.32827173213752,10.105803097702712,549.1126694742625,34.62028894722458
2018-11-11,65.26585014779363,23.64992799755773,52.59016814814129,1.38857512472642,9.975069756322394,554.9524640104117,34.76709184261044
2018-11-18,66.310973401712,23.56265453033545,52.01904525525025,1.44887851731532,9.844336414942076,560.792258546561,34.9138947379963
2018-11-25,67.35609665563037,23.475381063113172,51.447922362359215,1.50918190990422,9.713603073561758,566.6320530827103,35.060697633382155
2018-12-02,68.40121990954874,23.388107595890894,50.876799469468175,1.5694853024931201,9.58286973218144,572.4718476188596,35.20750052876801
2018-12-09,69.4463431634671,23.300834128668615,50.30567657657714,1.62978869508202,9.452136390801122,578.3116421550088,35.35430342415387
2018-12-16,70.49146641738548,23.213560661446337,49.7345536836861,1.69009208767092,9.321403049420804,584.1514366911581,35.50110631953973
2018-12-23,71.53658967130386,23.12628719422406,49.16343079079507,1.75039548025982,9.190669708040486,589.9912312273075,35.64790921492558
2018-12-30,72.58171292522222,23.03901372700178,48.592307897904035,1.8106988728487199,9.059936366660168,595.8310257634568,35.79471211031144
2019-01-06,73.6268361791406,22.951740259779502,48.021185005012995,1.87100226543762,8.92920302527985,601.670820299606,35.9415150056973
2019-01-13,73.21067729408465,23.030599183134317,48.419007181209054,1.8703636297937616,8.92920302527985,598.8016745064018,35.78958312861941
2019-01-20,72.7945184090287,23.109458106489136,48.81682935740511,1.8697249941499032,8.92920302527985,595.9325287131977,35.637651251541534
2019-01-27,72.37835952397275,23.18831702984395,49.21465153360117,1.8690863585060449,8.92920302527985,593.0633829199935,35.48571937446365
2019-02-03,71.9622006389168,23.26717595319877,49.61247370979723,1.8684477228621865,8.92920302527985,590.1942371267894,35.333787497385764
2019-02-10,71.54604175386085,23.346034876553585,50.01029588599329,1.8678090872183282,8.92920302527985,587.3250913335852,35.181855620307886
2019-02-17,71.1298828688049,23.424893799908403,50.408118062189345,1.86717045157447,8.92920302527985,584.455945540381,35.02992374323
2019-02-24,70.71372398374895,23.50375272326322,50.80594023838541,1.8665318159306117,8.92920302527985,581.5867997471769,34.877991866152115
2019-03-03,70.297565098693,23.582611646618034,51.20376241458147,1.8658931802867533,8.92920302527985,578.7176539539727,34.72605998907424
2019-03-10,69.88140621363705,23.661470569972852,51.60158459077753,1.865254544642895,8.92920302527985,575.8485081607686,34.57412811199635
2019-03-17,69.4652473285811,23.740329493327668,51.999406766973586,1.8646159089990366,8.92920302527985,572.9793623675644,34.42219623491847
2019-03-24,69.04908844352515,23.819188416682486,52.397228943169644,1.8639772733551783,8.92920302527985,570.1102165743603,34.27026435784059
2019-03-31,68.6329295584692,23.8980473400373,52.7950511193657,1.86333863771132,8.92920302527985,567.241070781156,34.1183324807627
2019-04-07,67.72603819358662,24.048065225753323,52.28434674639186,1.867819356324009,8.92920302527985,564.6374205459812,33.72842805355688
2019-04-14,66.81914682870405,24.198083111469348,51.77364237341802,1.8723000749366985,8.92920302527985,562.0337703108062,33.338523626351055
