DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2019-11-24,6836.464991638594,1260.1417379083277,2839.398373985546,470.86162643799906,918.756421995045,18891.97689713163,6787.0391659067445
2019-12-01,6839.500594829534,1242.8160033149331,2847.2108325305185,463.2054625615292,922.606776624463,18605.247464941393,6860.651501925014
2019-12-08,6842.536198020473,1225.4902687215385,2855.0232910754908,455.5492986850594,926.457131253881,18318.518032751155,6934.263837943283
2019-12-15,6845.571801211412,1208.1645341281437,2862.8357496204635,447.89313480858954,930.307485883299,18031.788600560914,7007.876173961552
2019-12-22,6848.607404402352,1190.8387995347491,2870.648208165436,440.2369709321197,934.157840512717,17745.059168370677,7081.488509979821
2019-12-29,6851.64300759329,1173.5130649413545,2878.460666710408,432.58080705564987,938.008195142135,17458.329736180436,7155.10084599809
2020-01-05,6854.67861078423,1156.18733034796,2886.2731252553804,424.92464317918,941.858549771553,17171.6003039902,7228.7131820163595
2020-01-12,6825.481663700728,1164.3901546371937,2870.4956685050624,422.5750383037795,943.3794081416302,17163.56112517756,7237.969722725775
2020-01-19,6796.284716617227,1172.5929789264276,2854.718211754745,420.22543342837895,944.9002665117073,17155.521946364923,7247.22626343519
2020-01-26,6767.087769533725,1180.7958032156614,2838.940755004427,417.8758285529784,946.4211248817845,17147.482767552283,7256.482804144605
2020-02-02,6737.890822450224,1188.9986275048952,2823.1632982541096,415.52622367757783,947.9419832518616,17139.443588739647,7265.7393448540215
2020-02-09,6708.693875366722,1197.201451794129,2807.3858415037917,413.1766188021773,949.4628416219388,17131.404409927007,7274.995885563437
2020-02-16,6679.496928283221,1205.404276083363,2791.608384753474,410.8270139267768,950.9836999920159,17123.36523111437,7284.252426272852
2020-02-23,6650.299981199719,1213.607100372597,2775.8309280031563,408.47740905137624,952.5045583620931,17115.32605230173,7293.508966982267
2020-03-01,6621.103034116218,1221.8099246618308,2760.053471252839,406.1278041759757,954.0254167321702,17107.286873489094,7302.765507691683
2020-03-08,6591.906087032716,1230.0127489510646,2744.276014502521,403.7781993005752,955.5462751022474,17099.247694676455,7312.022048401098
2020-03-15,6562.709139949215,1238.2155732402985,2728.4985577522034,401.4285944251746,957.0671334723245,17091.20851586382,7321.278589110514
2020-03-22,6533.512192865713,1246.4183975295323,2712.7211010018855,399.07898954977406,958.5879918424017,17083.16933705118,7330.535129819929
2020-03-29,6504.315245782211,1254.6212218187661,2696.943644251568,396.72938467437353,960.1088502124788,17075.130158238542,7339.791670529345
2020-04-05,6475.11829869871,1262.824046108,2681.16618750125,394.379779798973,961.629708582556,17067.090979425902,7349.04821123876
