DATES,U Revenue,D CR,U OE,D NOI,D CAPEX,D WK,U FCF
2018-02-18,72587.27983043174,14553.375213273068,41798.03423269827,1472.5594634322283,6039.557298750965,125985.87524345807,31256.735756166407
2018-02-25,72684.2305916282,14462.654969287107,41579.51340391751,1458.5458768017052,6086.7207204705255,126963.45913195622,31028.10955935062
2018-03-04,72781.18135282466,14371.934725301146,41360.99257513675,1444.5322901711822,6133.884142190087,127941.04302045437,30799.483362534836
2018-03-11,72878.13211402112,14281.214481315184,41142.47174635599,1430.518703540659,6181.047563909648,128918.62690895252,30570.857165719055
2018-03-18,72975.08287521759,14190.494237329222,40923.950917575225,1416.505116910136,6228.210985629208,129896.21079745068,30342.23096890327
2018-03-25,73072.03363641404,14099.77399334326,40705.43008879446,1402.491530279613,6275.37440734877,130873.79468594883,30113.604772087485
2018-04-01,73168.9843976105,14009.0537493573,40486.9092600137,1388.4779436490899,6322.53782906833,131851.37857444698,29884.9785752717
2018-04-08,73349.79603902344,14287.885625700068,40676.429269073255,1639.2580915892274,6316.78169050531,132082.9959137032,30101.280494336694
2018-04-15,73530.60768043638,14566.717502042839,40865.94927813281,1890.0382395293652,6311.025551942289,132314.61325295945,30317.582413401684
2018-04-22,73711.41932184932,14845.549378385607,41055.46928719236,2140.818387469503,6305.269413379268,132546.23059221567,30533.884332466678
2018-04-29,73892.23096326226,15124.381254728378,41244.989296251915,2391.5985354096406,6299.513274816247,132777.84793147192,30750.186251531668
2018-05-06,74073.0426046752,15403.213131071147,41434.50930531147,2642.378683349778,6293.757136253226,133009.46527072813,30966.48817059666
2018-05-13,74253.85424608813,15682.045007413915,41624.02931437102,2893.1588312899157,6288.000997690206,133241.08260998438,31182.790089661656
2018-05-20,74434.66588750108,15960.876883756686,41813.549323430576,3143.9389792300535,6282.244859127185,133472.6999492406,31399.092008726646
2018-05-27,74615.47752891401,16239.708760099455,42003.06933249013,3394.7191271701913,6276.488720564164,133704.31728849685,31615.39392779164
2018-06-03,74796.28917032694,16518.540636442223,42192.58934154968,3645.4992751103287,6270.732582001144,133935.93462775307,31831.695846856634
2018-06-10,74977.10081173989,16797.372512784994,42382.10935060924,3896.2794230504664,6264.976443438122,134167.55196700932,32047.997765921624
2018-06-17,75157.91245315282,17076.204389127764,42571.62935966879,4147.059570990605,6259.220304875102,134399.16930626554,32264.299684986618
2018-06-24,75338.72409456577,17355.03626547053,42761.149368728344,4397.839718930742,6253.464166312081,134630.7866455218,32480.601604051608
2018-07-01,75519.5357359787,17633.868141813302,42950.6693777879,4648.619866870879,6247.70802774906,134862.403984778,32696.9035231166
2018-07-08,76497.58119326728,17703.968090904295,42884.549159714334,4665.805185513005,6215.351089674242,137570.9854870823,32474.55769633176
2018-07-15,77475.62665055586,17774.068039995287,42818.42894164078,4682.99050415513,6182.994151599423,140279.56698938663,32252.211869546925
2018-07-22,78453.67210784444,17844.16798908628,42752.308723567214,4700.175822797256,6150.637213524605,142988.14849169092,32029.866042762085
2018-07-29,79431.717565133,17914.267938177272,42686.18850549365,4717.361141439381,6118.280275449787,145696.72999399525,31807.52021597725
2018-08-05,80409.76302242158,17984.367887268265,42620.068287420094,4734.546460081507,6085.9233373749685,148405.31149629955,31585.17438919241
2018-08-12,81387.80847971016,18054.467836359257,42553.94806934653,4751.7317787236325,6053.56639930015,151113.89299860384,31362.82856240757
2018-08-19,82365.85393699874,18124.567785450246,42487.82785127297,4768.917097365757,6021.209461225331,153822.47450090817,31140.482735622732
2018-08-26,83343.89939428732,18194.66773454124,42421.7076331994,4786.102416007883,5988.852523150513,156531.05600321246,30918.136908837892
2018-09-02,84321.9448515759,18264.76768363223,42355.58741512585,4803.287734650009,5956.495585075694,159239.63750551676,30695.791082053052
2018-09-09,85299.99030886448,18334.867632723224,42289.46719705228,4820.473053292134,5924.1386470008765,161948.21900782108,30473.445255268216
2018-09-16,86278.03576615304,18404.967581814217,42223.34697897872,4837.65837193426,5891.781708926058,164656.80051012538,30251.099428483376
2018-09-23,87256.08122344162,18475.06753090521,42157.22676090516,4854.843690576385,5859.424770851239,167365.3820124297,30028.75360169854
2018-09-30,88234.1266807302,18545.167479996202,42091.1065428316,4872.0290092185105,5827.067832776421,170073.963514734,29806.4077749137
2018-10-07,88923.21292144629,18536.851719870436,42846.08662801529,4872.0290092185105,5866.971882666724,170073.963514734,29558.1639405922
2018-10-14,89612.2991621624,18528.535959744673,43601.06671319898,4872.0290092185105,5906.875932557028,170073.963514734,29309.9201062707
2018-10-21,90301.38540287848,18520.22019961891,44356.046798382675,4872.0290092185105,5946.779982447331,170073.963514734,29061.6762719492
2018-10-28,90990.47164359457,18511.904439493144,45111.026883566374,4872.0290092185105,5986.684032337635,170073.963514734,28813.4324376277
2018-11-04,91679.55788431066,18503.588679367378,45866.006968750065,4872.0290092185105,6026.588082227939,170073.963514734,28565.1886033062
2018-11-11,92368.64412502677,18495.272919241615,46620.98705393376,4872.0290092185105,6066.492132118242,170073.963514734,28316.9447689847
2018-11-18,93057.73036574286,18486.957159115853,47375.96713911745,4872.0290092185105,6106.396182008546,170073.963514734,28068.7009346632
2018-11-25,93746.81660645895,18478.641398990087,48130.94722430114,4872.0290092185105,6146.300231898849,170073.963514734,27820.4571003417
2018-12-02,94435.90284717505,18470.32563886432,48885.92730948483,4872.0290092185105,6186.204281789152,170073.963514734,27572.2132660202
2018-12-09,95124.98908789114,18462.009878738558,49640.907394668524,4872.0290092185105,6226.108331679457,170073.963514734,27323.9694316987
